0.47624463	0.01494727	-0.009190038	-0.17975327	0.10595569	0.38039967	-0.28442442	-0.16195641	0.29919943	0.42480358	-0.17397708	-0.18216597	0.5443779	0.0039658835	0.12551591	-0.02064169	0.46902966	0.15287243	-0.11557806	-0.22515458	0.063925326	-0.008726368	-0.19631508	-0.12837811	0.21401794	-0.064187475	-0.34111193	0.34089115	0.21885559	-0.002015191	0.12062538	0.16662927	0.18714553	-0.020228982	0.0051923883	-0.15341677	-0.27278566	-0.28218	-0.20512256	-0.0012199393	-0.047296695	-0.38556662	0.39335063	0.093657166	0.25678992	-0.15479459	-0.0567707	-0.06337653	0.59698033	-0.26296684	-0.18422756	-0.31507042	-0.45318693	-0.14269844	-0.2383344	0.27542144	-0.29692453	0.41203254	-0.039980803	-0.015812514	0.41934264	0.27485844	0.05899008	0.66013545	-0.18085285	-0.00080453075	0.031915586	0.21632347	-0.29070294	0.10581953	0.25613493	0.02178497	0.25252244	0.085924156	0.018749427	0.22359005	-0.12942342	-0.12314313	-0.12897518	0.15512778	-0.322851	0.2347303	-0.65974426	0.20104432	0.07787066	-0.117864594	-0.1608998	-0.32258433	0.9201581	-0.013255702	0.07607549	0.26521924	-0.43733516	0.018555088	0.052434746	0.038289025	-0.13254833	-0.09248375	0.44326532	-0.37020347
0.38798445	0.06445331	0.013041369	-0.12652196	0.2728561	0.41169927	-0.18969107	-0.1707741	0.12852216	0.36957365	-0.18238634	-0.13363937	0.4469586	-0.024628902	0.10620641	0.02323067	0.4463117	0.23139815	-0.23934881	-0.34619755	-0.058912486	-0.09448738	-0.0945263	-0.10212278	0.06261656	-0.02806172	-0.17073144	0.3698275	0.121342525	0.07409142	0.23688582	0.14423501	0.014315217	0.07895323	-0.029899681	0.051935386	-0.22896957	-0.2657324	-0.13720104	0.11496408	0.21912012	-0.45815757	0.33026937	0.10944287	0.21037824	0.019033195	-0.13200513	-0.1308052	0.4977118	-0.2747233	0.009568367	-0.47357985	-0.35540542	-0.16956054	-0.3457124	0.2603095	-0.1722576	0.42126524	-0.20173146	-0.005115357	0.34840325	0.13997772	0.12452357	0.29019955	-0.17294894	0.10407383	-0.0507885	0.18094863	-0.19750842	0.0003263018	0.12858987	-0.025431098	0.18687586	0.08682243	-0.096721284	0.19698454	-0.0812465	-0.10457483	0.08012912	0.21934062	-0.23507501	0.14953676	-0.5667164	0.033697713	0.10672584	-0.17797393	-0.099359654	-0.40755543	0.83421797	-0.11217574	0.16114902	0.35202396	-0.42672306	0.061730973	0.015072732	0.15023491	0.09208746	-0.22503844	0.32898083	-0.34920415
-0.38671002	0.2810416	-0.029398693	0.67462426	0.21488401	-0.3035843	-0.38970086	0.023602763	-0.3014582	-0.23304513	0.28482506	-0.18620236	0.10389146	0.016956821	-0.25498897	0.02735324	0.20118146	0.19342637	-0.14976533	-0.07658026	-0.24460101	0.03606916	0.15489887	-0.546812	-0.18131049	-0.06384222	-0.12165896	0.113916546	0.38930562	0.10074603	-0.033683017	-0.1526722	0.14865652	0.28082693	-0.20218027	-0.05904798	0.024050437	-0.27262804	-0.52975786	-0.1350308	0.08504657	0.063835405	-0.23601145	-0.039931707	-0.16525099	-0.23678859	-0.07437947	-0.22980405	0.03830588	-0.059368696	0.4399578	0.3044361	-0.082520574	-0.29382047	-0.34237456	-0.21340668	-0.0741908	-0.13419677	0.062086746	-0.041059274	-0.49818885	-0.17330143	0.05378402	-0.026074126	-0.4245064	-0.18032452	-0.30589792	-0.3483563	0.17867811	0.14062753	-0.24157335	0.16784887	0.17553735	0.31838602	-0.016170723	0.18654358	-0.035861786	-0.45210403	-0.2512092	0.21098538	-0.61045516	0.25536305	0.50759435	-0.09381	-0.13363072	0.15735768	-0.0035836485	-0.6925045	0.6339351	0.6197832	-0.060773473	0.29370087	-0.3697096	-0.2676273	-0.018032387	0.20265438	-0.025874412	0.094156325	0.020154212	-0.2339259
-0.30004036	0.058966547	0.16069953	1.0635611	0.10536619	-0.34913525	-0.21990886	0.16359796	-0.9163727	0.04783205	-0.084901795	-0.08221514	-0.047729746	-0.23992653	-0.099462986	-0.38828015	0.08907567	0.06471822	-0.612399	-0.33578053	-0.06616512	0.05974751	0.324362	-0.058920458	0.2727283	-0.3432242	-0.5990925	-0.26541108	0.21740915	-0.08659574	-0.100156754	-0.08744068	0.21051484	-0.2324778	0.12278381	0.14664093	0.24510723	-0.13597688	-0.27486116	-0.04173929	-0.24670854	-0.28764912	-0.22867607	-0.096455686	0.27413437	-0.21277744	0.08331204	0.06081028	0.32772636	-0.032797452	-0.22382411	0.019868778	-0.21729627	-0.25481358	-0.17609845	0.27744383	-0.05779453	0.14005783	-0.029458798	0.20667127	-0.007830987	-0.15703966	-0.028690869	-0.026820246	-0.15691218	0.0023049708	0.16320916	0.32405126	-0.163609	0.1624493	-0.078908235	-0.03480353	-0.13969547	0.012297231	-0.19072571	-0.089815944	-0.16710983	-0.3655331	0.09661436	-0.19317694	-0.04027963	0.04304851	0.08229733	-0.15443319	-0.19577405	-0.16303475	0.058103498	-0.40593895	0.10172085	-0.10649039	-0.025060942	-0.19659325	0.022632264	-0.09535116	0.18987323	0.29372656	-0.09679227	0.0071233544	-0.052360065	0.15443613
-0.81921864	-0.15623923	-0.050388422	0.3408065	-0.42554173	0.1262695	-0.14920577	-0.043774217	-0.07228327	-0.018149769	0.19407439	-0.10475697	-0.43710247	-0.27378336	-0.14039746	-0.0633111	-0.3717722	-0.39346638	-0.17670347	-0.36798447	-0.48150244	0.5540489	0.69958293	0.3709469	0.7282992	-0.4042621	-0.0951008	-0.08000638	-0.4774328	-0.2715634	0.3741552	0.14461842	0.35066882	-0.57970625	-0.48868686	0.57374775	0.2165047	-0.18083718	-0.17497674	0.45700464	-0.07859017	-0.21517697	-0.5251245	-0.47321504	0.6881294	0.12946069	-0.087136656	1.0101718	-0.43448472	0.09003311	0.18681513	0.9223522	0.3342128	-0.069007754	-0.11031527	-0.0490041	-0.28162858	-0.22420643	-0.031381227	-0.34475693	-0.27047372	0.48086122	0.1163403	-0.3764025	0.19575457	-0.2616267	0.12529667	-0.079029255	0.13133602	0.029971672	-0.31043833	0.5495394	-0.8446935	-0.87409604	0.58648545	0.07200767	-0.162333	-0.009370362	0.5792875	0.3322197	0.9667499	-0.54582435	0.810526	0.091171734	0.5004593	-0.063485585	0.08437558	0.6093824	0.19975221	0.71830475	-0.2820966	-0.017368507	-0.5068869	-0.6186715	0.013002657	-0.036643595	-0.3456891	0.19795008	0.4451717	0.1831591
-0.043812238	0.046842903	-0.0340654	0.13113275	-0.41196752	-0.39666465	-0.43380103	-0.19355284	-0.6587208	-0.22543676	-0.004308481	0.33653888	-0.63514614	0.27809778	-0.07912083	-0.7608704	0.22287121	-0.06381052	-0.5240027	-0.15277418	0.04873336	0.5171598	0.42394412	-0.4352004	0.6810865	-0.03815173	-0.73490304	-0.42239803	0.29811728	0.20408443	0.38308138	0.13717026	-0.7795317	-0.062105294	0.032951303	-0.06473828	0.16495775	-0.13959612	0.13006942	-0.6127153	-0.30966207	-0.5239716	0.03761435	-0.45941502	-0.11538765	0.3397528	-0.6377781	-0.17939042	0.5543841	0.0003784632	-0.3279051	0.22721371	-0.13296548	-0.23252128	0.1057169	0.21940719	0.15168057	-0.21572962	-0.43537837	0.69450855	-0.23339525	0.219557	0.21272069	-0.37042934	0.7246019	0.05478589	0.41290438	-0.008243703	-0.56943023	0.13200153	0.121398285	0.44260472	-0.23266658	-0.4627781	-0.4798159	0.054636966	0.5659003	0.012543801	0.3125256	-0.22360489	0.25224018	0.026295833	0.2525027	0.1960401	0.32830232	-0.3041348	0.34289	-0.060578804	-0.26330075	0.07400886	0.14966308	-0.114808425	-0.17565787	-0.6008377	-0.60750324	0.27409565	0.0075170854	-0.050230455	0.05686227	0.8994085
-0.15708214	-0.73447806	-0.08632885	0.17928267	-0.34159485	-0.25531366	-0.20552513	0.28194788	-0.758849	-0.14781108	-0.24610712	-0.24225894	-0.23793969	-0.29964373	0.1873433	-0.38506085	0.36767203	0.05580193	-0.6003303	-0.7190878	-0.062409345	0.25421622	0.6991352	-0.3864916	0.47520643	-0.10945018	-0.79924536	-0.3941366	-0.1637224	0.07817812	0.35355705	0.21382286	-0.15810306	-0.39576492	0.06251982	0.110290825	0.2200001	0.06855502	-0.18747227	-0.074643135	-0.19600035	-0.08502413	-0.3123514	-0.22357553	0.427956	-0.012098336	-0.12175068	0.25523537	0.20275073	-0.34894472	-0.13731545	0.20179696	0.12478053	-0.32344133	0.044805955	0.24169	-0.48415866	-0.14004827	0.061175834	0.45720345	-0.19855088	0.23766552	-0.041860584	0.22804996	0.33434802	-0.0039367517	0.5098496	0.48868874	0.1809077	0.2763501	-0.068367034	0.15181303	-0.20715679	-0.13966218	0.078787684	-0.25135702	0.35060376	-0.47697213	-0.016909387	-0.39548075	0.35806674	-0.064342745	0.08631487	0.09516167	0.0058217063	-0.18147294	0.036445513	0.20846425	0.08527176	-0.17813133	-0.050422233	-0.2535113	0.06087419	-0.34976274	-0.15060173	0.27561706	-0.1891506	0.13793384	-0.05894634	0.27939373
0.03628932	-0.13501123	-0.238791	-0.195086	0.058442563	0.21711047	-0.2942711	-0.07490832	-0.12221471	0.23425409	-0.27279425	0.072706796	0.41693684	0.20875989	0.1801196	-0.20259108	0.34636837	-0.017142348	-0.26081344	-0.104300775	-0.008523728	0.015312031	-0.12581143	-0.2920742	-0.19511808	-0.09746941	-0.09164197	0.047104064	-0.17573686	0.21539648	0.14285517	0.008276152	-0.33537462	0.10720081	-0.20919111	0.018881911	-0.33160222	0.102541134	-0.019763533	-0.052364763	0.024887325	-0.147536	0.26379314	-0.33871514	0.004824273	-0.30259907	-0.16903964	0.045255855	0.3119235	-0.17103969	0.0009747021	-0.10803582	-0.22651933	-0.1928089	-0.13787146	0.10187734	-0.047318008	0.12336912	-0.23034362	-0.26880407	0.369521	-0.018467626	0.23780024	0.20669156	-0.10728483	0.16343027	-0.0058407476	-0.12675354	-0.40709034	-0.15350112	0.22942981	0.007725643	-0.10986291	-0.27031088	-0.039126776	-0.1490089	0.013154596	-0.14260826	-0.01062776	0.13334589	0.0032918693	0.13523246	-0.5122529	0.19331966	0.20935485	-0.13676217	-0.24031912	0.19530113	0.257439	0.1563717	-0.098996095	-0.023008747	-0.15700881	-0.21227972	0.039260224	0.29758343	-0.04819164	-0.07888312	0.2344244	-0.3126229
-0.16116467	0.36350226	-0.07441285	0.2897855	0.10221965	-0.68237424	-0.2759464	0.069902554	-0.6919762	-0.113454774	-0.17788784	0.113834724	0.0010937972	0.025809824	-0.17162856	-0.65132636	0.25822994	0.17124075	-0.8609792	-0.501683	-0.055415105	0.39029682	0.00978777	0.10288994	0.07401292	-0.56022936	-0.51404524	-0.5026011	0.10178818	0.13987455	0.51046586	-0.24986532	-0.29925415	-0.33568197	0.1451986	0.14230552	0.15662475	0.06942448	-0.19225112	-0.32404616	-0.42565212	-0.46521074	-0.08659541	-0.08806086	-0.020914882	-0.07022653	-0.3837228	-0.3235927	0.20783895	-0.116069995	-0.20575532	-0.300645	-0.269578	-0.17228019	0.022831606	0.22228003	0.21834715	-0.18224762	-0.5537181	0.17672199	0.40311489	-0.39759833	-0.06928342	-0.09900501	-0.063756846	0.13470608	-0.072768934	-0.019167978	-0.34391728	0.5442589	0.0500204	-0.065788336	0.24954318	0.3857783	-0.3543018	0.16567399	-0.037109677	-0.037457023	-0.29517463	-0.103393525	-0.16083129	0.2621166	-0.18832092	-0.05040769	-0.25110313	0.06997179	-0.23643504	-0.09909788	-0.12819225	-0.18598562	0.25786808	-0.1831412	0.3661846	-0.12643012	-0.44638193	0.0075265616	-0.0993613	-0.34299755	-0.31989282	-0.009766692
-0.20070185	-0.1156311	-0.33663678	0.7056574	0.058706343	-0.50354385	-0.15741578	0.31058952	-0.8368138	0.36962622	0.08969922	-0.19441572	-0.11067059	-0.10651515	-0.59095335	-0.23658842	0.24502017	-0.160585	-0.43852693	-0.5788244	-0.18012768	0.18234828	0.028337233	-0.004067358	-0.15195096	-0.5156562	-0.4468135	-0.64874506	0.08239667	-0.41544268	0.7923031	-0.18444504	0.32034388	-0.12758155	0.30804944	-0.29481104	0.37946266	0.14526322	-0.09421769	0.1943066	0.002151165	-0.3336995	-0.26412544	-0.3495418	0.15363152	-0.579449	-0.2358842	0.28820667	-0.02373167	-0.09795576	0.15827383	0.185473	0.26753828	-0.25487638	-0.032692485	0.33613548	0.404443	-0.27479506	-0.0064473436	0.612514	-0.120589696	-0.44452074	0.41859952	0.1409213	-0.42493492	-0.1660284	-0.062794186	0.31984186	0.40875503	0.22313929	-0.43231666	-0.4576209	-0.038780972	0.14986151	-0.12247331	-0.05954755	-0.34963146	-0.31767228	0.23353429	-0.36434016	0.14268304	-0.043853607	-0.008360277	0.17270808	0.12543029	-0.10269467	0.29830474	-0.16986808	0.6896902	0.44772148	-0.24701597	0.08508456	0.009038935	-0.3663419	0.44541633	0.06772784	0.0021705236	0.10692709	0.3110747	-0.08479217
-0.2254985	0.13599822	-0.36347803	-0.35706922	0.23758508	0.43503416	-0.38827837	-0.2891484	-0.21665107	0.2870336	0.18019821	-0.035592243	0.34205243	0.03851038	0.30321693	-0.26409537	0.3484752	-0.07530451	-0.021185681	-0.27262565	-0.07655217	0.04461487	0.18235771	-0.041379653	-0.06731336	0.057279762	-0.048464764	0.4895141	-0.014025603	0.13798472	0.4263259	0.1814033	0.06444445	-0.013878652	-0.15504429	0.030739283	-0.59858537	-0.19736089	-0.0839915	0.36246076	0.45536566	-0.5864998	0.41714966	0.21880743	0.15014097	0.14770448	0.091475815	0.1847757	0.2762673	-0.6025279	0.34891263	0.005853593	-0.20505553	-0.026695333	-0.6052527	-0.083331175	0.03771906	0.29213503	-0.3151211	-0.24064328	0.40476716	0.4779219	0.20407218	0.24844807	-0.08238909	-0.03096728	-0.07854419	-0.087520026	-0.8235731	-0.41025966	-0.49429998	0.43163824	0.12593834	-0.24901915	0.021412551	0.22979875	-0.4842761	0.26600692	0.37494275	0.4487597	-0.03151669	0.12129945	-0.44001025	0.00446061	0.010007739	-0.25732356	-0.070290715	0.08971584	0.6956109	-0.013781941	0.054115955	0.4429848	-0.49963322	-0.032127462	-0.004329115	-0.27701572	0.053602032	-0.06391313	0.15400867	-0.5356655
