-0.112388305	0.030434685	-0.29430923	0.4026706	0.011370308	0.07721488	0.0513358	0.19346347	-0.4112938	-0.20387782	-0.07546966	-0.39913592	-0.123109706	-0.09517585	-0.14487022	0.12711231	0.047562536	0.231973	0.02393439	-0.12042899	0.26180062	0.047291122	-0.0045503294	0.05451963	0.19444834	0.018558176	-0.26935497	0.02662054	-0.01778606	0.15042515	0.1603821	0.123274565	-0.32396564	-0.45708877	-0.118089825	0.21920812	0.25019288	0.18980537	-0.022101067	0.10063703	0.5185191	-0.3208298	-0.025089541	-0.09646292	0.1645402	0.30949402	-0.21161328	0.0077331346	0.27764064	-0.17275782	-0.005446623	-0.20962484	0.1186194	-0.22212529	-0.27319625	-0.261542	0.0247935	-0.31967324	-0.06374208	0.06898394	0.016416539	0.024743851	0.3291695	-0.04591524	0.25598958	-0.067645036	0.34796372	0.0024740421	-0.18785341	-0.3390609	-0.3151046	-0.23918371	-0.06687629	-0.042299025	-0.20327882	0.18892144	-0.29473436	-0.12820403	-0.04839793	0.056658894	0.06992857	-0.35833153	0.003127485	-0.15097862	-0.28196928	-0.28950557	0.49127108	-0.057642557	0.1658909	0.020572029	-0.2839255	0.5959309	-0.31256098	-0.13722855	0.29306397	0.24182135	-0.24096799	-0.21034555	0.31581038	0.6974458
-0.3735929	0.18490642	-0.35295364	0.39138287	0.0599359	-0.21976408	-0.46164814	0.49165133	-0.14450815	-0.12076879	0.22192593	-0.0016641654	-0.5453107	0.01004235	-0.2496732	-0.041737676	0.1862243	0.26623684	-0.52734816	-0.30172402	-0.11685079	0.08722115	-0.13812588	-0.12458291	-0.13303137	-0.12652814	-0.0471421	-0.13734981	-0.19839567	0.05306418	0.41358876	-0.10211837	-0.330903	-0.42693698	-0.19199352	0.0033809512	0.42764264	0.016247833	0.0393789	-0.17071827	0.43888888	-0.2852281	-0.202751	-0.280689	0.3099405	0.20343225	-0.2592655	-0.01300685	0.3463925	0.0031006706	-0.070025355	-0.2622195	0.22146463	-0.006855228	-0.09762679	-0.2099223	0.034334533	-0.2619789	-0.18825988	-0.03499852	0.1430926	0.3152134	-0.042373195	-0.36862898	0.445166	0.024121193	0.4369658	0.088429116	-0.16872866	-0.17275698	0.13591167	-0.15053177	0.10787553	-0.023333611	-0.058499776	0.10228339	-0.14279011	0.19673602	0.1997939	-0.5449443	0.24888533	-0.20945404	0.042050686	-0.0055261618	-0.010948566	-0.31276178	0.26568	0.061418217	-0.21292172	0.07404125	-0.23218314	0.36276165	0.08445951	-0.2508264	-0.03342727	0.2098939	-0.25210842	-0.02603414	-0.06769623	0.53430235
-0.46895	-0.049644254	-0.1478398	0.6081485	-0.036302414	-0.0596048	-0.19324404	0.22350577	-0.67082787	-0.3007161	-0.09562847	-0.3869063	-0.0623326	0.0715736	-0.10020413	0.065044604	0.14798482	0.32482952	-0.019230375	-0.17952502	0.32924992	0.032966927	0.20631905	-0.10499469	0.4661753	-0.13249102	-0.092917465	0.34968036	-0.092568934	0.3378135	0.12734206	0.21605758	-0.059286326	-0.43246546	-0.2799943	0.280053	0.07680166	0.08783611	-0.041323975	-0.019576432	0.28018588	-0.12172237	0.06086968	-0.17081766	0.25344324	0.38714555	-0.048391037	-0.06710001	0.30626753	-0.022621306	0.013392199	-0.13561842	0.0026997859	-0.22399229	-0.4867334	-0.29875457	0.02824547	-0.23274678	-0.3373897	0.08155506	0.12853709	0.10925659	0.010386689	0.020073019	0.23287395	0.12002637	0.54588526	0.31279364	0.0749417	0.14978711	-0.08556199	-0.06641415	0.04472983	-0.056116212	0.0036615042	0.20463385	0.19139573	-0.010912038	0.02648228	0.21342923	0.16810119	-0.2707706	-0.15326732	-0.25555098	-0.19466099	-0.31254828	0.31770635	-0.1094473	0.06857119	-0.033856787	0.034869645	0.43207198	-0.24864818	-0.45054358	0.06111579	0.38557693	-0.18090156	-0.27350265	0.33191305	0.6323576
-0.31789395	-0.013976332	0.03267216	0.53501296	0.33261725	0.0932914	0.023561215	0.2725495	-0.8985495	-0.2470191	-0.075830966	-0.15988384	0.052438714	-0.04983256	-0.011644275	-0.03670292	0.1280317	0.594682	-0.25625616	-0.357662	0.08873047	-0.15098251	0.008795992	-0.21430603	0.2053407	0.09081306	-0.071070194	0.1607359	-0.077971116	0.22307886	0.13566779	0.104875885	-0.42151806	-0.1639722	0.081034966	0.22956821	0.26993468	0.17414401	-0.027237184	0.0013634977	0.41754493	-0.20772788	-0.18041508	0.37615612	-0.06690106	-0.06846572	-0.025871746	-0.09495343	0.36555782	-0.2026505	-0.050865676	-0.22811525	-0.032598406	-0.41761997	-0.32582012	0.04458059	-0.20053418	-0.08638113	0.09976027	0.066620246	0.049709775	0.15767352	0.39123368	-0.14920612	-0.10033973	0.20945612	0.33795202	0.0638304	-0.26518682	-0.16899602	-0.1750371	-0.049764816	-0.22826326	0.12662882	-0.11545421	0.25922918	-0.108920254	-0.15231705	-0.24103473	0.043917175	0.14396448	0.08146462	-0.25936338	-0.0026318266	-0.4502837	-0.16587077	0.27888176	-0.00093309174	0.08444337	-0.068654075	-0.28874445	0.25385568	-0.05233796	0.0826551	0.13684002	0.11878387	0.15507017	-0.2828888	0.24860153	0.3108602
-0.32630435	0.15006445	-0.053015225	0.5161289	-0.0627034	0.11751132	-0.081879765	0.008203686	-0.71649975	-0.37004912	-0.05738337	-0.35851434	0.06824776	0.06370348	-0.009713065	0.03641616	0.1528666	0.38304755	-0.09316658	-0.18429334	0.12566902	-0.03125599	0.061170075	0.21993354	-0.026314856	0.27950045	0.0879103	0.21876988	0.2324008	0.20838594	-0.004987966	-0.034518097	-0.37982005	-0.2899639	-0.07905652	0.18917233	0.37664887	0.014501152	-0.34567258	0.37104294	0.40530306	-0.22761804	-0.34756526	-0.052169923	0.09032943	0.08585477	-0.1616691	-0.2611159	0.14374222	-0.21845183	0.068806574	-0.3395691	-0.06978363	-0.2072132	-0.3280116	0.07997637	-0.043196317	-0.25212565	-0.030927537	0.16440275	-0.1224204	-0.15494505	0.054570068	0.030800566	0.16913895	-0.097788274	0.2302339	-0.0803376	0.089030325	0.18401773	-0.15853468	-0.048518926	-0.22202386	-0.13785233	-0.28069112	0.5309042	-0.06198973	-0.18793035	-0.11168568	0.019379478	-0.079331435	-0.22278124	0.20390882	-0.17399822	-0.2500089	-0.032971982	0.29223105	-0.14694771	0.14877693	0.077133514	-0.06911279	0.33952767	-0.45793968	-0.17933574	-0.16407022	0.0547833	0.36330065	-0.14636377	0.36080086	0.53264534
-0.2662981	-0.055926323	0.27450573	0.3455399	-0.07878291	0.15952526	0.13398108	0.05756079	-0.6426322	-0.33227488	-0.10719152	-0.30869544	0.11417971	0.020170778	-0.022261737	0.046232935	0.044042476	0.286579	-0.012242088	-0.21198353	0.14290963	0.051155936	0.022085343	0.25354016	0.22676246	0.19382483	-0.2446211	0.08306809	0.11006792	0.25402287	0.08227666	0.13101687	-0.3415336	-0.34976673	-0.06381487	0.28220263	0.07212113	-0.17115904	-0.10731835	0.1860682	0.46375415	-0.3420472	-0.071552746	-0.04242752	0.01708307	0.013701614	0.113346234	-0.24553859	0.25400075	-0.29850823	0.19220147	-0.23942733	-0.2059937	-0.20946804	-0.24910735	0.13351505	0.033653848	-0.21495715	0.03424539	0.027745564	-0.08403086	0.065175	0.30843782	-0.023385804	0.0010167193	0.094255	0.27527034	-0.020981286	-0.0673252	0.08782701	-0.16778027	-0.021987595	-0.25334027	-0.21063486	-0.21158671	0.34449795	-0.1231521	-0.23170647	-0.053010978	0.15537943	0.022176877	-0.19268583	0.029310018	-0.16147208	-0.16083749	-0.14123468	0.2807096	-0.16800323	0.3156206	0.051373266	-0.101538286	0.22802392	-0.46767294	-0.09933703	0.058597658	0.089246795	0.25527185	-0.2162451	0.48214337	0.6022831
-0.29029498	-0.0091032935	-0.18112792	0.020164013	-0.20470138	-0.08614377	-0.16086335	0.22167431	-0.16771367	-0.057042733	0.09816689	-0.06186839	-0.40160155	-0.28902212	0.10573111	-0.1441911	0.3047768	0.28071153	-0.58727276	-0.34723878	0.080492735	0.061790455	0.53401357	-0.11405732	-0.06016913	-0.21305197	-0.08797374	-0.40563446	-0.35007408	0.20090434	0.35524935	-0.121220976	-0.027281461	-0.58819646	-0.08594998	-0.074508466	-0.044638325	-0.030002141	0.084717855	-0.16802952	0.23923135	-0.4922333	0.17494264	-0.12196924	0.5848115	0.23760124	-0.2906172	-0.045002908	0.46421853	-0.09896887	-0.079032436	-0.21152866	0.1203713	-0.43377975	-0.45104197	-0.08427594	0.15775505	-0.03759994	-0.25268608	0.09858665	0.32235524	0.27019307	0.03889229	-0.1647821	0.34433472	0.21446717	0.32790703	0.5717495	-0.10940011	-0.26100883	0.13264537	-0.10189109	0.17713329	0.14228353	0.056798123	0.22446309	0.17716186	0.17808384	0.20517716	-0.2687323	0.19425064	-0.1942439	-0.1425946	0.088183	0.07220888	-0.2959695	0.3081852	0.039734546	0.08130967	-0.12283493	0.16019587	0.35753217	-0.10502276	-0.3908972	0.13361332	0.5621245	-0.08396747	-0.41500074	-0.06606299	0.20062022
-0.13508864	0.081884764	-0.47853345	0.65215164	0.008961353	-0.2624978	-0.22611773	0.35674536	-0.2129199	0.03663507	0.06881501	-0.005726547	-0.44861597	-0.13252114	-0.077921845	-0.2254604	0.34419686	0.4440384	-0.47778055	-0.2690005	0.2940494	0.1549133	0.2752057	0.033714	0.23348945	-0.096967645	-0.18985696	-0.13264403	-0.20871103	-0.15318811	-0.0922344	-0.014466159	-0.1255403	-0.4883411	-0.015648779	-0.0713174	-0.07797259	0.09537977	-0.025217826	-0.14852548	0.19621345	-0.24672692	0.14671181	0.11504136	0.38061732	0.18224227	-0.80074555	0.24311455	0.31508258	-0.14218888	0.04410852	-0.03735548	-0.04619351	-0.49959323	-0.3932174	-0.28403664	0.029423943	-0.100742325	-0.30354887	0.04185853	0.04533263	0.3002919	0.1826809	-0.12599635	0.34600234	0.27297673	0.30079168	0.442667	-0.22561641	-0.6929213	-0.42136356	-0.006752581	-0.3528507	-0.09588319	0.205716	-0.13575462	-0.0014894516	0.14867227	0.19998334	-0.05347232	-0.17252152	-0.0757101	-0.00060325424	-0.08722341	-0.052816894	-0.06568441	0.70499754	-0.0311862	-0.112503245	-0.0037204912	-0.14843325	0.44567132	0.030023085	0.048530288	0.28841764	0.2268428	-0.13902627	-0.15837906	-0.38733655	0.2850282
-0.5571854	-0.04918299	0.088131316	0.6783739	0.044202097	-0.0077085234	-0.122873336	0.36867198	-0.8425592	-0.11103005	0.059596885	-0.074234895	-0.059860814	0.036826003	-0.45411178	0.028475588	0.5696724	0.49632493	-0.33889443	-0.44969046	0.1749814	0.012878786	0.4335571	-0.005757237	0.3273437	-0.14146787	-0.032326326	0.28290722	-0.111214824	0.12366806	0.15327753	0.22196148	0.11117747	0.12706847	-0.15448704	0.10007227	0.14366059	0.059433177	0.15762772	-0.46400544	0.033894304	-0.06755129	0.28772968	0.13890809	0.17402536	0.15847258	-0.18108849	-0.12099561	0.22002637	-0.043715112	-0.048112463	0.12865448	-0.27153903	-0.42250946	-0.46321276	-0.55298734	-0.086154304	-0.17719702	-0.4172628	0.084509246	0.21932523	0.1892602	0.2287944	0.012795616	-0.025950028	0.12945458	0.51574033	0.09114041	-0.066258214	-0.026044121	-0.16611204	-0.12590253	-0.38389668	0.068709664	0.15607716	0.052331194	0.13972788	-0.047487795	-0.22813988	0.15331501	0.43031615	-0.32485554	-0.18492834	0.04031425	-0.5171115	-0.1398697	0.32351026	-0.1260944	-0.2026613	0.048294798	-0.15491746	0.29059303	-0.0041867043	-0.07984357	0.18733262	0.1606888	0.07461209	-0.33307734	0.28466657	0.5260193
-0.18158984	0.04184304	0.34248805	0.09670895	0.07235656	0.22024865	0.3395233	0.05247326	-0.54946786	-0.14845848	-0.059568428	-0.13778141	0.21511953	-0.21523994	0.12779672	-0.11121134	0.48680824	0.45108974	-0.36057043	-0.5742414	0.020152152	-0.2263263	0.4527549	0.012945121	-0.022820171	0.099125	-0.06637012	-0.22666569	0.048613247	0.22151008	0.09158051	0.12538183	-0.28004286	-0.12609339	0.10579918	0.07570248	-0.07964597	-0.001449261	0.05072214	-0.067612946	0.21408747	-0.46806666	0.29986712	0.27824804	0.06144528	-0.12162604	0.040354047	-0.3595143	0.21144858	-0.19018221	-0.037881084	-0.11442451	-0.25909552	-0.43467972	-0.33664915	0.05117039	-0.1065099	0.031034391	-0.03711705	0.11453361	0.12636408	-0.08527621	0.2988407	0.13853216	-0.15990177	0.20253323	0.23945032	0.09444513	-0.056087364	-0.08668543	0.019425144	-0.17407757	-0.38094515	0.29172736	-0.106031604	0.48635003	0.08463795	-0.09584531	-0.11937826	0.15708101	0.049261138	0.0010007067	-0.20683572	0.082425274	-0.0074282405	-0.050954856	0.3859416	-0.04621929	0.3995158	-0.2377884	0.1150687	0.22066458	-0.34121403	-0.106338814	0.15465166	0.33828932	0.5798665	-0.5581092	0.30092058	0.15899341
-0.37033224	0.22926119	-0.095981956	0.5896569	0.34841546	-0.39876896	-0.18042444	0.3548223	-0.4852091	-0.45056573	-0.22031964	-0.29933536	0.030698566	0.215582	0.039447386	0.21785006	0.13899577	0.8175185	-0.1527154	-0.33031338	0.32082617	0.08846784	-0.22348957	0.0275263	0.5989312	0.2005643	-0.4305418	0.39402714	-0.028991422	0.13002649	0.16050446	0.3758562	-0.54628426	-0.2239725	-0.19871935	0.33059818	0.39180756	0.058487464	0.048198782	0.086810745	0.37123603	-0.48525932	-0.14923614	-0.38216364	-0.09134418	0.046830125	0.030711886	-0.026031217	0.21179985	-0.2953235	0.07034425	-0.25616443	-0.2693637	-0.117265806	-0.045886204	-0.09521252	-0.0875155	-0.4831924	-0.107310146	-0.00093528046	-0.10821741	0.21118462	0.16079463	-0.11983686	0.43289223	0.26760727	0.48120382	-0.1256487	-0.18556671	0.010014022	-0.2601945	0.015894819	-0.22967528	-0.3145748	0.032085948	0.15781349	-0.16129634	0.08169255	0.196877	0.18422136	0.22751278	0.07057459	0.38565758	-0.17199595	-0.09891546	-0.2140167	0.24850193	0.082227685	-0.006762119	-0.09831328	-0.13300811	0.008022503	0.40026182	-0.14760719	0.051424522	-0.36119536	-0.012495731	0.04952641	0.0054276064	0.6419025
